max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
0.25138,-0.21341,0.010384959863281251,0.06806319435071391,0.06885089553945553,-0.07855380184548663,0.1131612516139584,3.6510780924391417,6.6298656726667025,Normal_1
0.20715999999999998,-0.2132,0.0089697069140625,0.06644020363314553,0.0670429437072838,0.0035019272987034957,-0.06257286592129008,3.1800512482089283,7.474373117788532,Normal_1
0.17545,-0.17815999999999999,0.011084285546875001,0.06705070454852176,0.06796071193371814,-0.2119687873678067,-0.44078987071374875,2.6215145826053776,6.131266243101441,Normal_1
0.21445999999999998,-0.20549,0.011156842099609376,0.0668475339813466,0.06777217662893015,0.03272022622509575,0.12730800572150835,3.164425395539492,6.074494014467497,Normal_1
0.18900999999999998,-0.18045,0.00925023111328125,0.0657986431462726,0.06644567868221109,-0.17378169147773578,-0.3495124498656317,2.8445792247739163,7.1831363654983384,Normal_1
0.16501,-0.24325,0.00998905490234375,0.06318694399266697,0.0639716430066828,-0.231542471261823,-0.08119932332506474,3.8024659796860756,6.404173090238991,Normal_1
0.19755999999999999,-0.21779,0.01071661169921875,0.06752677775129576,0.06837186175456045,-0.1918556427608212,0.23616384263598844,3.185374673523478,6.379988124376728,Normal_1
0.15667,-0.1815,0.007593285517578125,0.059466692944806575,0.05994952505853045,-0.21791052343135892,-0.2399757020750095,3.027546870392208,7.895069535404719,Normal_1
0.18004,-0.16439,0.009569491113281252,0.06494673312752126,0.0656479497326812,-0.0502940730059661,-0.37828733633418343,2.742507541981376,6.860128934279606,Normal_1
0.18004,-0.184,0.010837787158203126,0.06143836864859348,0.06238694392809273,-0.13437439340724483,-0.3732715582511905,2.949334996481694,5.756427696999413,Normal_1
0.18108,-0.20903000000000002,0.00798399626953125,0.06362533540580663,0.06412431287689,-0.16453874737522808,-0.23988684563651796,3.259761974238186,8.031605060989056,Normal_1
0.18671,-0.20069,0.0114263247265625,0.06453106543706799,0.06553487089481451,-0.18976485318055622,0.09661821224386857,3.0623390905854464,5.735428208778191,Normal_1
0.19881,-0.19985,0.008883300185546873,0.06572180846090964,0.06631944759690803,-0.3039437112767412,-0.26451425471096046,3.0134448374969978,7.465630874343171,Normal_1
0.16585,-0.18796,0.009254466357421874,0.06236880911136979,0.06305167323339751,-0.17066073842876844,-0.3550426965407585,2.9810469315094004,6.8131066649483065,Normal_1
0.213,-0.21570999999999999,0.01006223623046875,0.06969442540502918,0.07041705425885789,-0.16387497808000348,0.0497738142515578,3.0633203732680294,6.998150873011916,Normal_1
0.20110999999999998,-0.18108,0.010401424912109377,0.0655270663360869,0.06634746462990265,-0.15119212444334215,-0.18054339216220017,3.0311632568126337,6.37868934418508,Normal_1
0.18504,-0.20257,0.010194257265625,0.06579524857571925,0.06658030952420119,-0.24453751549465966,-0.20827014327998183,3.0424910668803222,6.53115781348308,Normal_1
0.19589,-0.18504,0.01032468076171875,0.06717961956546306,0.06796837733675679,-0.09171297484045297,-0.37277116324558124,2.8820755297329814,6.583096593714487,Normal_1
0.18483,-0.20945,0.011979667265625,0.07114162364749149,0.0721432120368674,-0.30775762917103733,-0.2730376037809026,2.9032530044505314,6.0221377117660575,Normal_1
0.16668,-0.18775,0.008585623955078125,0.059859122488180226,0.06047170812663534,-0.12966012849487452,-0.34559684705638194,3.1047576248726156,7.043367074969685,Normal_1
0.24158000000000002,-0.18024,0.01030180802734375,0.07142496093127224,0.07216406510629794,0.057986502854227656,-0.020761804046223187,3.3476495025121196,7.004989600831783,Normal_1
0.16272,-0.22155,0.013421242939453125,0.058604542857251,0.0601217282315403,-0.3609235230879588,0.2341974501513815,3.6850237481821004,4.479594328421847,Normal_1
0.19798,-0.20653000000000002,0.009499762138671874,0.06586824335238467,0.06654976305758205,-0.2381342427996934,0.03368239675557794,3.1033919191854737,7.005412880945379,Normal_1
0.16501,-0.14853,0.010433389726562499,0.05869018609738093,0.05961034780414845,-0.15843522619129335,-0.13002360622513498,2.768143507130703,5.71342043698083,Normal_1
0.18629,-0.18817,0.012676051503906247,0.06625173254493992,0.06745349766273011,-0.01195482449553693,-0.28289968475119665,2.789625500981894,5.3213330918236315,Normal_1
0.20549,-0.19422,0.011193333779296873,0.06913031940222075,0.07003064887424511,-0.19882442113760332,-0.35117152847117605,2.9342866354803347,6.256459782099379,Normal_1
0.18108,-0.19547,0.0128344865625,0.0643350589840786,0.06560277326308596,-0.13277955475291559,-0.2634080860938317,2.9795996007136707,5.111444687107348,Normal_1
0.22969,-0.16648,0.013197157265625,0.06645221076500865,0.0677499909627357,0.05475593393230134,-0.1327845761088584,3.390258704773509,5.133680266546925,Normal_1
0.18212,-0.19318,0.014190964648437502,0.06416642090412857,0.06571691600569057,-0.27131879010476356,-0.22766351848729904,2.939577947384113,4.630898110371111,Normal_1
0.21966999999999998,-0.19047,0.013664523896484374,0.06547866889857865,0.06688927637556923,-0.07275232074754238,-0.1458970628230789,3.2840839162695556,4.895104431532675,Normal_1
0.20152,-0.19172,0.0147595494140625,0.06313857969736868,0.06484076298985945,-0.17833136270162595,-0.16157738115055542,3.107921430899797,4.393139436556342,Normal_1
0.19443,-0.17294,0.014760749833984376,0.06525235452834433,0.06690104264624139,-0.12951160178884816,-0.18548629552889828,2.9062326894047397,4.532360406234346,Normal_1
0.17711,-0.2059,0.009510107978515625,0.07119960408289015,0.07183192727000533,-0.19872626331640061,-0.2937097439206635,2.8664133757631163,7.55321810005348,Normal_1
0.20881999999999998,-0.17690999999999998,0.014104551787109374,0.06497452067370135,0.06648779375112769,-0.1143479441201497,-0.09522794769000198,3.1407268173300062,4.71392427357875,Normal_1
0.19047,-0.18796,0.012094003427734375,0.05865623525517941,0.059890056380178865,-0.28550754531418676,-0.1470052667634918,3.180327559062211,4.952045183879459,Normal_1
0.16105,-0.18337,0.01178289787109375,0.05962445864962548,0.060777567831409016,-0.3271296713493165,-0.0733734262951855,3.017067045058191,5.158116733099597,Normal_1
0.22905999999999999,-0.21279,0.0125459111328125,0.06919351640084373,0.07032170787222293,-0.17941219208598494,-0.2328093159323834,3.257315609553946,5.605149081851448,Normal_1
0.17649,-0.19630999999999998,0.0126945247265625,0.07059894878983904,0.07173118239833791,-0.2618360570313828,-0.34714677850269515,2.7367455923576567,5.65056024489713,Normal_1
0.17649,-0.16501,0.010423858955078125,0.06284370558093433,0.06370234035464095,-0.19844475511240545,-0.17902400488384895,2.7705418081488156,6.111204546988133,Normal_1
0.18525,-0.15229,0.011478144736328128,0.06599102497411471,0.06698181233530734,-0.0223080738735583,-0.3228054106895719,2.765676095877675,5.835595214940606,Normal_1
0.19693,-0.1694,0.011595268017578125,0.06449990528733109,0.06553386927745188,-0.06516256370822596,-0.13799628789049612,3.005010983881374,5.651776528694957,Normal_1
0.17878,-0.22571999999999998,0.009047668837890627,0.06839506022886288,0.0689909021183947,-0.1823264768746817,-0.18134458639830475,3.271735689742223,7.625267428467443,Normal_1
0.16773,-0.19339,0.010133768769531249,0.057675217003568174,0.05855872203082139,-0.3803983437714591,0.3788508831711135,3.3024968781886255,5.778572373618283,Normal_1
0.20715999999999998,-0.16543,0.014277733701171875,0.06508023208075177,0.0666279992745249,-0.13435030576076942,-0.23091683527279727,3.1092033251252666,4.666566557582574,Normal_1
0.19422,-0.19964,0.010571298652343752,0.06826537230209634,0.0690790374190381,-0.17625021239002994,-0.18048068919233362,2.8900228574255813,6.5345832291985655,Normal_1
0.17378,-0.2228,0.0122423048046875,0.07126852988414642,0.07231235979262705,-0.29515971016416676,-0.07849837296770179,3.0810776685735948,5.90675980050581,Normal_1
0.19067,-0.23594,0.012310551220703125,0.06508887294741898,0.06624281887814563,-0.16584112417980382,0.17507087245830455,3.561744509578761,5.380978666963661,Normal_1
0.184,-0.21111999999999997,0.00961441681640625,0.063044911621754,0.06377380255335546,-0.14759508312871505,-0.010272250500875213,3.3104501885851825,6.633142408740597,Normal_1
0.19297,-0.16355,0.012999945205078125,0.06414891764030825,0.06545290069781541,-0.002783203611114668,-0.319507511268597,2.948226816450533,5.034859349821599,Normal_1
0.20110999999999998,-0.18984,0.011938095009765625,0.06530271193626834,0.06638495536409914,0.003238430601756665,-0.1985090240303511,3.0294514151215126,5.5607657460448285,Normal_1
0.16689,-0.17085999999999998,0.011408276015625,0.05931647658955222,0.06040358562740776,-0.20683167264247906,-0.2738299070025074,2.8286399788464434,5.294715893090414,Normal_1
0.20194,-0.25535,0.011623406289062499,0.07221351875577872,0.07314298233495692,-0.15394068673317832,-0.10094917960731609,3.491107258103344,6.292731598916238,Normal_1
0.21654,-0.22009,0.01268789662109375,0.07197629082587138,0.07308603944473924,-0.07062098396583598,-0.05481637069204304,3.0113821827084926,5.760295490029255,Normal_1
0.17232,-0.19735,0.012762191298828125,0.06226767431639404,0.063562070384156,-0.33413070840037623,-0.06324842595616964,3.104839029037576,4.980497777798923,Normal_1
0.19047,-0.16209,0.01006389384765625,0.06299200761765351,0.06379086911995645,0.10554876871587926,-0.15755740109675376,2.9858504773775305,6.338586609419167,Normal_1
0.21028000000000002,-0.18212,0.0142212737109375,0.061452383253160145,0.06307646180196444,-0.16691763797926532,-0.0808830557747453,3.333731643453081,4.435359212451799,Normal_1
0.18483,-0.19526,0.011878184208984375,0.0641788074645799,0.06526875659669168,-0.13345838292427112,-0.19424825948663038,2.9916304092464796,5.4948424736906745,Normal_1
0.18254,-0.18629,0.00873111630859375,0.06363716993467596,0.06423333861235159,-0.24104827838736662,-0.29757976285040266,2.90020729303911,7.356829182575389,Normal_1
0.15270999999999998,-0.2082,0.013846069033203125,0.05818211698898461,0.05980695916857935,-0.268739496155296,-0.086074622373018,3.4812001715710266,4.319417641624027,Normal_1
0.19067,-0.17878,0.011027952939453124,0.07040464322511186,0.07126310078638232,0.008100485717984099,-0.5534500597007854,2.6755781774914995,6.462041932496161,Normal_1
0.16397,-0.17774,0.011272391748046876,0.061124487216155925,0.06215520696739288,-0.281751349920348,-0.16205097389578693,2.8596155625968436,5.513931989121145,Normal_1
0.18775,-0.1792,0.01326562978515625,0.06646582104406448,0.06777670913122316,-0.12393752687569808,-0.3741380191411783,2.7701256026811474,5.109196104497555,Normal_1
0.18420999999999998,-0.18254,0.0115993165234375,0.061354164910191966,0.0624409937111664,-0.25078235693285367,-0.07578660277016436,2.950145186701478,5.383160999343157,Normal_1
0.18588,-0.2324,0.011606108740234374,0.06684760578559985,0.06784765404461018,-0.25383060922583506,0.22033838083575708,3.4253210350040217,5.845856670595299,Normal_1
0.19193,-0.18212,0.009634482587890625,0.06290195957704199,0.06363552288909231,-0.14304118288229653,-0.018863613554022773,3.016082657455712,6.604974964000607,Normal_1
0.16814,-0.18212,0.01169387017578125,0.05990067426733707,0.06103144580762972,-0.2857539390780271,-0.17875325613169402,2.98403543625698,5.219096814922138,Normal_1
0.14895,-0.16585,0.008896917373046875,0.060598069191329415,0.06124770304639979,-0.1405387448708875,-0.270995951530844,2.7078566059285425,6.8841480250003295,Normal_1
0.2276,-0.2324,0.010077061328125001,0.0684755619080029,0.06921307494706135,-0.10420874547953739,-0.2892681938847166,3.35774702713335,6.868378173457179,Normal_1
0.18713,-0.17503,0.011167632119140625,0.06419133461029647,0.06515553273667177,-0.19710397062758417,-0.20599469863312114,2.872050757135872,5.834318878635014,Normal_1
0.18004,-0.18295999999999998,0.007339457080078124,0.0650833710034738,0.06549589919533988,-0.15648596560003578,-0.3435748204397293,2.7934572920492178,8.923805883314305,Normal_1
0.20110999999999998,-0.18942,0.01146876427734375,0.06619715713619219,0.06718330273931906,-0.21113343955790914,-0.01824798551783191,2.993452075240835,5.85793684975295,Normal_1
0.18755,-0.2034,0.010659983955078126,0.06693206218180672,0.06777563135693955,-0.0719958448425669,-0.2766045385951088,3.00107860194939,6.357948124931743,Normal_1
0.23428000000000002,-0.19464,0.008741279482421874,0.06855568918176856,0.06911072627441464,-0.015911197875514788,0.049666907573726604,3.3899223642916634,7.9062474214609235,Normal_1
0.23281,-0.20736,0.009563931708984374,0.06803971860112064,0.06870860278781545,-0.02089454586788393,-0.06807623927730955,3.3883674993449038,7.184136994530553,Normal_1
0.19985,-0.16627,0.010440151748046874,0.06244009987199264,0.06330689409966865,0.011053972397200896,-0.026461643034335847,3.15684412709487,6.063790025630803,Normal_1
0.19818,-0.20235999999999998,0.009685125947265626,0.06967906341969891,0.07034894131158492,-0.11810623640832116,-0.14836675494972118,2.876518016485882,7.263605494757747,Normal_1
0.18087,-0.30791999999999997,0.011236885615234376,0.0698773684388287,0.07077509603148324,-0.4596241517258774,0.5936720444984531,4.350682837821139,6.2984613492077175,Normal_1
0.18838,-0.22446999999999998,0.011254585146484374,0.0619525371809962,0.06296651927796378,-0.2890151449115856,-0.058817951132847934,3.5649103525029497,5.594743196988438,Normal_1
0.21905,-0.25597,0.012041697490234376,0.06738988913504308,0.06845728329461896,-0.3248612322069562,0.41128880968426973,3.739119987558728,5.68501888252199,Normal_1
0.17065,-0.17232,0.010501658564453125,0.061536916715913756,0.06242657247923882,-0.34940501722904227,-0.020180687186783786,2.760362941549377,5.944448312773858,Normal_1
0.1961,-0.16168,0.013433281865234376,0.06419913040345482,0.06558949158387059,-0.10938606622285539,-0.27896222133870596,2.9898081579033873,4.88261076922735,Normal_1
0.18796,-0.21884,0.012594106357421874,0.06611890601404019,0.06730766113478862,-0.3569466906680148,0.14255295052064332,3.2513386003774216,5.344377273004849,Normal_1
0.20506999999999997,-0.23135,0.010079351435546877,0.0689345578578786,0.06966754332128033,-0.18370866258671292,-0.1357352473609561,3.32077156233757,6.911906669280027,Normal_1
0.25722,-0.22446999999999998,0.0158684067578125,0.0721856258675489,0.07390920724051322,0.006321284705227491,-0.039323036399790734,3.4802158773364487,4.657632219220324,Normal_1
0.23865999999999998,-0.19693,0.01195503814453125,0.06474267506831834,0.06583720006226758,-0.13543831405357032,-0.020517003762822394,3.6250022198586462,5.507066875007629,Normal_1
0.19109,-0.18066,0.012223131728515624,0.059673924376459256,0.06091290667617187,-0.24711422947285808,-0.04586897791810207,3.137101926177648,4.983412029394622,Normal_1
0.18379,-0.16522,0.0140230378125,0.06619328438194343,0.06766237127650522,-0.12557899779741794,-0.33083306652152755,2.7162807601385035,4.825086215706088,Normal_1
0.18963,-0.18024,0.014624858193359375,0.06489614777048404,0.0665236534822342,-0.11600996927610407,-0.32812503047673314,2.850564982876017,4.548669672829412,Normal_1
0.20799,-0.20653000000000002,0.01516844689453125,0.07275135608871061,0.07431582330795096,-0.3218932667582355,-0.19592438585487937,2.7987309827598508,4.899368994420608,Normal_1
0.18379,-0.17711,0.014511387734375,0.06347521062226462,0.06511284617890868,-0.211891719738691,-0.004530392318357279,2.8226380501378716,4.487016878313478,Normal_1
0.20506999999999997,-0.20173,0.01443547626953125,0.0724221947758248,0.07384685011072378,-0.23788702032599746,-0.35767373478642517,2.776963362899849,5.115650056586023,Normal_1
0.21613000000000002,-0.23094,0.01009768404296875,0.06707469065094433,0.0678305045606437,-0.13865002992611472,0.021831618433139965,3.4046628149266653,6.717431200518147,Normal_1
0.18295999999999998,-0.18588,0.012482071640625,0.06092933845451788,0.06219474573424097,-0.21595047402785647,-0.20912787353073803,2.9886768539193165,4.982725828066225,Normal_1
0.19401,-0.19985,0.01215491037109375,0.058627510951131036,0.05987425896371756,-0.2712095011933365,0.1264840889550678,3.3378283108819145,4.925931348714542,Normal_1
0.19839,-0.20215,0.008089149609375002,0.0706829789303876,0.07114434518552033,-0.11915550260539146,-0.4188228062645134,2.8414063919128774,8.795032831143839,Normal_1
0.19339,-0.15187,0.013770474111328125,0.06487951820000885,0.06632479053201781,0.010337901519279359,-0.02706951102326327,2.915802606128696,4.8164489602436795,Normal_1
0.22926999999999997,-0.22259,0.01290384302734375,0.07395868362600008,0.07507593521605377,-0.27215095379641013,0.07141696418787546,3.053841371224543,5.818106221445713,Normal_1
0.20778000000000002,-0.17148,0.012644053330078125,0.0625442684250769,0.0638095415862074,-0.22235592803902912,-0.04890928188019128,3.2562527731535913,5.04660450836683,Normal_1
0.20444,-0.29039,0.011417624091796875,0.07258269175528678,0.07347522903907518,-0.35512242220358686,0.3316453665588459,3.952216275410998,6.43524624852714,Normal_1
0.19297,-0.21028000000000002,0.01343248806640625,0.06526224890579801,0.06663026990712616,-0.19554660305559604,-0.171362509349275,3.155922933183068,4.9603814734354765,Normal_1
0.15604,-0.17085999999999998,0.013685869609375,0.061339491249378576,0.06284772242251428,-0.3308900855538904,-0.29241143958002436,2.7186346727523922,4.592161084692908,Normal_1
0.16752,-0.16355,0.0128496000390625,0.05988356208310957,0.06124665892051184,-0.2730349502772386,-0.08143063165154141,2.7351695621836947,4.76642494458181,Normal_1
0.18963,-0.18796,0.014790739462890626,0.06757773887541196,0.06917742959500935,-0.21119675528654636,-0.20554957466787283,2.7412119584227583,4.677076835238421,Normal_1
0.1986,-0.16981,0.011945518623046875,0.06131321475647618,0.062466036523436706,0.04323899021241919,-0.06796640808798804,3.1793276454503303,5.229243975533636,Normal_1
0.2155,-0.1719,0.012395897431640625,0.0625190341041057,0.06373608003671144,-0.061284564194204624,-0.09837824306012788,3.381130381641661,5.141707185501343,Normal_1
0.18442,-0.17732,0.014698475478515624,0.061973741780882316,0.06369293407997471,-0.10207550403584935,-0.017590070849530903,2.8954545707218053,4.333301765871654,Normal_1
0.24909,-0.24554,0.010381020576171875,0.06843166033866571,0.0692145774017975,-0.2141509126600326,0.9820767029540929,3.598808311075852,6.667414848714841,Normal_1
0.18358,-0.19213,0.0122249783203125,0.0643075808764722,0.06545926254638165,0.004242282433642182,-0.08065414492634382,2.9351078761200062,5.3545499612925616,Normal_1
0.23365,-0.20423,0.014424617431640627,0.06590644817366426,0.06746650649705441,-0.16530917441867013,0.43921138110989455,3.4631998701014894,4.677177896717571,Normal_1
0.22321999999999997,-0.18483,0.014040204169921874,0.06340878153899804,0.06494459876997832,-0.15049985170616367,0.2000305803513358,3.437083310861929,4.625616077826853,Normal_1
0.21863000000000002,-0.15688,0.01539072501953125,0.06701180248584937,0.06875649852217108,-0.03851089099123312,-0.3064491965099281,3.1797721163728094,4.4673979924609934,Normal_1
0.16898,-0.18608,0.015772074775390627,0.06050815724073657,0.06252995630408048,-0.17420809045451316,-0.05604803837598604,2.975853623169787,3.96459902897796,Normal_1
0.184,-0.18734,0.015249711298828126,0.06497954753855971,0.06674500200774248,-0.14975260904529478,-0.3992227078839141,2.806801881157581,4.376804014385999,Normal_1
0.20173,-0.19755999999999999,0.016767423007812497,0.06468922376132859,0.06682695672530779,-0.16927481270313421,-0.258529327344303,3.0186919600501816,3.985523160514752,Normal_1
0.19150999999999999,-0.15563,0.0155316229296875,0.06212066759808388,0.06403287166496302,-0.16002673904896028,-0.6313542993289945,2.990807565389595,4.122741572603308,Normal_1
0.22969,-0.18233,0.018009217255859376,0.06872650833168917,0.07104692008549338,-0.06531387435098134,-0.2522138789793762,3.232933904674146,3.9450307656956713,Normal_1
0.16439,-0.18066,0.012934795498046875,0.06330594747657178,0.06461386786505478,-0.3219975697297275,-0.15064299179537421,2.7959941599737053,4.995352487749717,Normal_1
0.1961,-0.18755,0.018943846796875,0.06927312600752701,0.07181667855253533,-0.16897564599228226,-0.1915884698833108,2.7305634460104624,3.791029115235095,Normal_1
0.20110999999999998,-0.1767,0.017963551357421878,0.06485685484806196,0.06729859432524064,-0.1946077588831042,-0.17840106027766423,2.9883238874166036,3.7463967586252696,Normal_1
0.19798,-0.15834,0.0148200169140625,0.06303195049778292,0.06475075045810709,-0.07006357754386258,-0.1803200874108848,3.0575706928759048,4.369141173349463,Normal_1
0.20506999999999997,-0.16877,0.017393968115234373,0.06506171709141217,0.06734669373975789,-0.12719267834449371,-0.14397403169268808,3.0449898215856703,3.8718416304863283,Normal_1
0.20695,-0.23156,0.014708819228515625,0.06740025534488062,0.06898654784559276,-0.2859275129592024,0.2760472917219583,3.3565963782053045,4.690148276600067,Normal_1
0.20277,-0.18024,0.015305718662109374,0.0612008885931367,0.06308576533857042,-0.15383514818510283,0.09599492304838408,3.2141957174898756,4.121711799984464,Normal_1
0.22446999999999998,-0.17795,0.018231669501953124,0.06856193958106883,0.07094457929924303,-0.08056357162872888,-0.2531919987241933,3.16401899980505,3.891282441268499,Normal_1
0.21633000000000002,-0.16668,0.016881894365234372,0.06467526380646493,0.0668422628715902,-0.10098674794211279,-0.19737754597384072,3.236425391210399,3.9594051156863235,Normal_1
0.22009,-0.18963,0.01565588935546875,0.06907758697844747,0.07082951287617087,0.079863257185904,0.23129913965927518,3.107320493329614,4.524144668107582,Normal_1
0.24241,-0.20173,0.014678413984375,0.07118124064927293,0.07267891618252435,-0.11091447566800786,-0.15234955171144948,3.3353551400775063,4.951414458569962,Normal_1
0.1986,-0.18233,0.016955691699218747,0.06577832510640808,0.06792851783163881,-0.221069751569568,-0.09702406988938339,2.9236615697779476,4.0062366685124395,Normal_1
0.17399,-0.19735,0.013095986865234374,0.06323381072803404,0.06457568962979199,-0.2591229397751509,-0.006815672530037009,3.056103590612666,4.930952158349171,Normal_1
0.18483,-0.19401,0.014577050175781252,0.06564923660733585,0.06724814242009373,-0.3723087597786455,-0.07953449790999079,2.884986709417911,4.613288490872681,Normal_1
0.17252,-0.16522,0.017806908769531248,0.05843964719439937,0.061092375662862214,-0.06500512818754045,0.0018306842067135065,2.823920256893102,3.430824126901297,Normal_1
0.20486,-0.17085999999999998,0.013015414404296875,0.06499669965533171,0.06628704230994906,-0.05075095354507201,-0.1551382120270901,3.090498380537248,5.092964016197687,Normal_1
0.19714,-0.16585,0.01387518853515625,0.06359279895439075,0.06508890024988664,0.10015567964702109,-0.1654989090031722,3.028780578783289,4.691027829563532,Normal_1
0.19839,-0.20528000000000002,0.016734829658203124,0.06985422777622262,0.07183082668257039,-0.225307227012542,-0.03650723251025978,2.8578259032063307,4.292294804152092,Normal_1
0.16335,-0.17085999999999998,0.01247516806640625,0.0638617597805915,0.06506884185659874,-0.23725165707081006,-0.4845295114509436,2.6258343086959135,5.215868539354655,Normal_1
0.20861999999999997,-0.16314,0.014882818525390626,0.06333478532081412,0.06505992098745064,-0.2615736480320345,-0.31359533865780476,3.2065823878522406,4.371478191780534,Normal_1
0.17962,-0.20048,0.015505331875,0.06067712161707549,0.06262689840864914,-0.1772478184184962,0.12193569682686123,3.201180353698183,4.039055395555263,Normal_1
0.22696999999999998,-0.18504,0.015447066044921874,0.06698223501955469,0.06874032046485555,-0.1662421076719079,0.11074335262773616,3.3018466478374204,4.450056458287562,Normal_1
0.19881,-0.15417,0.01359650201171875,0.06267662821588389,0.06413442594634183,0.0632499588066555,-0.22816207483367457,3.0998951649842397,4.716979497674124,Normal_1
0.26411,-0.21111999999999997,0.016362423105468753,0.06922234701996065,0.07112989678633193,-0.1319807508699679,0.048839169966769624,3.7130659289482413,4.347149073257333,Normal_1
0.18755,-0.17565,0.016958974287109373,0.0666770343580516,0.0687999543579473,-0.0012366939336727037,-0.3981623415490705,2.726019210684495,4.056846194607205,Normal_1
0.18212,-0.19088,0.01570463212890625,0.06681911561296872,0.06863985490663245,-0.23765092007217495,-0.2543407671921192,2.7808916187068493,4.370675477944952,Normal_1
0.26306,-0.18608,0.01834733181640625,0.0682456010172463,0.0706688519999192,-0.09343488700533271,0.11809179117444435,3.722432002685834,3.851723447057485,Normal_1
0.19652,-0.19318,0.018434548076171873,0.06132339583272974,0.06403429892823335,-0.24480455013816801,-0.05666644697041967,3.068980221853763,3.473602672006922,Normal_1
0.22321999999999997,-0.21508000000000002,0.0172608668359375,0.06607597881231168,0.0682932829781453,-0.2367702202048384,0.4428892935006923,3.26854980456692,3.956538201164904,Normal_1
0.22343000000000002,-0.18295999999999998,0.01977487947265625,0.06775952442668565,0.0705861105932937,-0.1428399046102749,-0.15171551283650153,3.165353565406312,3.5694835521709862,Normal_1
0.17649,-0.19193,0.017544093818359377,0.06278504982718003,0.0651901657438365,-0.10560989251689831,-0.27231364888884846,2.9441556846170562,3.715789638552165,Normal_1
0.20778000000000002,-0.18504,0.017579310185546874,0.06836232409746291,0.07058639743326069,-0.16643760252690767,-0.2234238611901178,2.943626599626777,4.0153107643543215,Normal_1
0.22091999999999998,-0.1936,0.018939400390625,0.06556508748875263,0.06824574407656636,-0.21176690765560865,-1.2355746838554893e-05,3.2371248896490923,3.6033738695853392,Normal_1
0.23073000000000002,-0.27057,0.01938865099609375,0.06888509550574165,0.07156169485334649,-0.21443536460916132,0.4681848731549936,3.7809333159807608,3.6909061479758414,Normal_1
0.21425,-0.17336,0.0169665094921875,0.06235381849329913,0.06462090315868219,-0.23320990235610267,0.01075927291040335,3.315490595332599,3.808732690699004,Normal_1
0.19964,-0.17774,0.016434392490234373,0.06162212476051956,0.06377597914986574,-0.06817879167102504,-0.10406764476041053,3.130332133365422,3.8806408759631217,Normal_1
0.19067,-0.15479,0.0203618158984375,0.06113433572055439,0.06443609664369278,-0.01014528027666412,-0.13779567817943894,2.9590556686770966,3.164555352063764,Normal_1
0.17711,-0.17815999999999999,0.014230481113281252,0.06353304613060462,0.06510725415304341,-0.12909830494394733,-0.1888135002037168,2.736407787138481,4.575196654249618,Normal_1
0.22321999999999997,-0.16585,0.016547019853515626,0.06549018214925743,0.06754826292345022,-0.085264363679336,-0.30542734205548205,3.304600104200552,4.082200869958941,Normal_1
0.17419,-0.17482,0.016778023291015624,0.0640420757861679,0.0662033952041369,-0.24576634087826216,-0.38118164376346675,2.640650027393548,3.9458397517988937,Normal_1
0.21654,-0.20924,0.014637678818359376,0.06263912946589742,0.06432668327711996,-0.20618219077348254,0.32421271891885217,3.366254648959422,4.394595596799292,Normal_1
0.19443,-0.16648,0.01658367697265625,0.06175048471234387,0.06393856976929359,-0.10156899284654537,-0.28797768161310566,3.0408874902999043,3.8555120205974664,Normal_1
0.17044,-0.19964,0.016319437636718753,0.061863891431460476,0.06398019308991089,-0.27577523031723195,0.031035328873149748,3.120340643534895,3.9204898228518346,Normal_1
0.17482,-0.20069,0.015474266748046875,0.06398446319051414,0.06582905484030566,-0.3203166127835954,0.03681093760980625,3.048653781194322,4.254098217255834,Normal_1
0.19443,-0.20674,0.016539126923828126,0.0684980674421574,0.07046650241577795,-0.1082236847517207,-0.16447613110196535,2.933876238759272,4.260593589959238,Normal_1
0.16605999999999999,-0.22405,0.01723565423828125,0.06241705187269922,0.06475303963136253,-0.33062466871258633,-0.047597650884033005,3.4600691769134233,3.7569235828959266,Normal_1
0.20298,-0.18984,0.016142010214843752,0.06660409218667095,0.0685322521867382,-0.07724842217017246,-0.23850140625824867,2.9618171089007626,4.245583234616874,Normal_1
0.23615,-0.20631999999999998,0.014270815107421874,0.06678249830682594,0.06829024999171866,0.09503501058937155,0.13904377108811872,3.4580338565256867,4.785307965407998,Normal_1
0.17273,-0.22218000000000002,0.015343040751953127,0.07051312189789902,0.07216307407049716,-0.3579917027822976,-0.10671220229587686,3.0788599263951704,4.703309502583541,Normal_1
0.20861999999999997,-0.14311,0.013426373173828124,0.059006852894985286,0.06051509055742481,0.1213746496450799,-0.23618945670721203,3.4474045173018277,4.507180402836246,Normal_1
0.19985,-0.19630999999999998,0.01277219712890625,0.06783126077286869,0.06902324939856538,-0.20276978549633,-0.1062227136229188,2.8954011705619966,5.404179351270071,Normal_1
0.17482,-0.21341,0.016489399189453125,0.06428991554432549,0.06637087860142912,-0.3105990354291845,0.025427094854950205,3.2154161777208805,4.025063242984482,Normal_1
0.21633000000000002,-0.20569,0.01271085548828125,0.07248341933957345,0.07358948244416738,-0.08939826521601127,-0.08642857325636344,2.939686350212397,5.789498332548485,Normal_1
0.21383000000000002,-0.19839,0.011429030009765626,0.06317335383303588,0.06419887352187788,-0.1916647862248591,0.30951556455896334,3.330743748897505,5.61717554769277,Normal_1
